This is the data file for OSRIC™.  This consists of creatures and treasure from the core rulebook and Monsters of Myth™.
You can use this with some of the tools here that allow for data files to be input. You may only want to use 
this file if you want to customize your creations. You may have no electrum in your land or maybe you want to 
remove the chance of dinosaurs from appearing. You may want to add custom monsters and items. Anything is possible.

This is published under the Open Game License Version 1.0a (which can be found at http://www.wizardawn.com/rpg/lic_ogl.html)
and is in compliance with the OSRIC™ Open License (which can be found at http://www.wizardawn.com/rpg/lic_osric.html).

"OSRIC", "Osric" and "O.S.R.I.C." are trademarks of Matthew Finch and Stuart Marshall
"Monsters of Myth" is a trademark of Matthew Finch

Below are the codes used for the creatures' terrain types...

DG = Dungeon
PF = Forest
PH = Hills
PM = Mountains
PP = Plains
PS = Swamp
PD = Desert
FW = Freshwater
SW = Sea
CF = Snowy Forest
CH = Snowy Hills
CM = Snowy Mountains
CP = Snowy Plains
TF = Jungle/Tropics Forest
TH = Jungle/Tropics Hills
TM = Jungle/Tropics Mountains
TS = Jungle/Tropics Swamp

--BEGIN--
ACHAIERAI	PFXPHXPMXPSXTFXTHXTMXTS	14	1	Freq: Very Rare; #ENC: 1d8; SIZE: Large (16 ft tall); MOVE: 180 ft; AC: 8 or -1 (see page); HD: 40 hp (body), 15 hp (each leg); ATK: 3; DMG: 1d8/1d8/1d10; SA: None; SD: Poison cloud; MR: 35%; LAIR: None; INT: Average; AL: CE; XP: 2,750; TRS: 1d10x1,000 cp (5%), 1d12x1,000 sp (25%), 1d6x1,000 ep (25%), 1d8x1,000 gp (25%), 1d12 gems (15%), 1d8 jewelry (10%) and 3 magic items and 1 scroll (25%).; BOOK: OSRIC-259
IMP (LESSER DEVIL)	DG	4	1	Freq: Very Rare; #ENC: 1; SIZE: Small; MOVE: 60 ft, 180 ft flying (AA: level V); AC: 2; HD: 2+2; ATK: Tail; DMG: 1d4 + poison (see page); SA: See Page; SD: See Page; MR: 25%; LAIR: None; INT: Average; AL: LE; XP: 275+3/hp; TRS: Imps normally possess no treasure of any kind. If encountered in their lair in the lower planes however, they might have a small hoard of 1d4x1,000 cp (25%) and 1d3x1,000 sp (20%).; BOOK: OSRIC-224
INDRICOTHERIUM	CFXCHXCMXCPXPDXPS	15	3	Freq: Rare; #ENC: 1d3; SIZE: Large; MOVE: 120 ft; AC: 5; HD: 14; ATK: 2; DMG: 5d4; SA: None; SD: None; MR: Standard; LAIR: None; INT: Animal; AL: N; XP: 1,800+18/hp; TRS: None; BOOK: OSRIC-253
INVISIBLE STALKER	DG	9	1	Freq: Very Rare; #ENC: 1; SIZE: Large (8 ft tall); MOVE: 120 ft; AC: 3; HD: 8; ATK: 1; DMG: 2d8; SA: Surprise on 1-5 on 1d6; SD: Invisibility; MR: 30%; LAIR: None; INT: High; AL: N; XP: 1,100+10/hp; TRS: None; BOOK: OSRIC-278
JACKAL, GIANT	PDXPFXPHXPPXPSXTFXTHXTS	5	1	Freq: Very Rare; #ENC: 1d4; SIZE: Medium; MOVE: 180 ft; AC: 5; HD: 4; ATK: 1; DMG: 1d8; SA: None; SD: None; MR: Standard; LAIR: 25%; INT: Animal; AL: N; XP: 75+3/hp; TRS: None; BOOK: OSRIC-253
JACKAL, HUGE	PDXPFXPHXPPXPSXTFXTHXTS	3	3	Freq: Rare; #ENC: 1d6; SIZE: Small; MOVE: 150 ft; AC: 6; HD: 2; ATK: 1; DMG: 1d4+1; SA: None; SD: None; MR: Standard; LAIR: 25%; INT: Animal; AL: N; XP: 30+1/hp; TRS: None; BOOK: OSRIC-253
JACKAL, NORMAL	PDXPFXPHXPPXPSXTFXTHXTS	2	13	Freq: Common; #ENC: 1d6; SIZE: Small; MOVE: 120 ft; AC: 7; HD: 1; ATK: 1; DMG: 1d4; SA: None; SD: None; MR: Standard; LAIR: 25%; INT: Animal; AL: N; XP: 10+1/hp; TRS: None; BOOK: OSRIC-253
JACKALWERE	DGXPDXPFXPHXPSXTFXTHXTS	5	3	Freq: Rare; #ENC: 1d4; SIZE: Small (medium); MOVE: 120 ft; AC: 4; HD: 4; ATK: 1; DMG: 2d8 or by weapon; SA: Gaze causes sleep; SD: Iron or +1 weapon to hit; MR: Standard; LAIR: 30%; INT: Very; AL: CE; XP: 75+4/hp; TRS: 1d12x1,000 cp (20%), 1d6x1,000 sp (30%), 1d4x1,000 ep (10%), 1d6 gems (25%), 1d3 jewelry (20%), any 2 magic items (10%).; BOOK: OSRIC-279
KOBOLD	CFXCHXCMXDGXPFXPHXPMXPSXTFXTHXTMXTS	0	5	Freq: Uncommon; #ENC: 40d10; SIZE: Small (3 ft tall); MOVE: 60 ft; AC: 7; HD: 1d4 hp; ATK: 1; DMG: 1d4 or by weapon; SA: None; SD: None; MR: Standard; LAIR: 40%; INT: Average (low); AL: LE; XP: 5+1/hp; TRS: Individual 3d6 cp; Lair 1d4x1,000 cp (50%), 1d3x1,000 sp (30%), 1d4 gems (50%).; BOOK: OSRIC-200
KRAKEN	SW	21	1	Freq: Very Rare; #ENC: 1; SIZE: Large; MOVE: 210 ft swimming; AC: 5/0; HD: 20; ATK: 9; DMG: 2d6(x8)/5d4; SA: See Page; SD: See Page; MR: Standard; LAIR: 75%; INT: Genius; AL: NE; XP: 17,500+30/hp; TRS: 12d4x1,000 gp (50%), 1d8x1,000 pp (50%), 9d6 gems (55%), 2d10 jewelry (45%), 4 magic items + 1d6 scrolls + 2d4 potions (50%).; BOOK: OSRIC-279
KULLULE (DEMONIC HORDLING)	DG	2	3	Freq: Rare; #ENC: 4d4; SIZE: Small; MOVE: 30 ft; AC: 7; HD: 1; ATK: 2 claws/1 bite; DMG: 1d2/1d2/1d4; SA: None; SD: +1 or better magic weapon to hit; MR: Standard; LAIR: None; INT: Semi-; AL: CE; XP: 18+1/hp; TRS: None; BOOK: OSRIC-218
LAMIA	PD	10	1	Freq: Very Rare; #ENC: 1; SIZE: Medium; MOVE: 240 ft; AC: 3; HD: 9; ATK: 1; DMG: 1d4; SA: See Page; SD: None; MR: Standard; LAIR: 60%; INT: High; AL: CE; XP: 1,500+12/hp; TRS: 1d8x1,000 cp (10%), 1d12x1,000 sp (15%), 1d8x1,000 ep (15%), 1d6x1,000 gp (50%), 1d10 gems (30%), 1d6 jewelry (25%), any 2 magic item + 1 potion (15%).; BOOK: OSRIC-279
LAMMASU	DGXFWXPDXPFXPHXPMXPPXPSXSWXTFXTHXTMXTS	9	3	Freq: Rare; #ENC: 1d8; SIZE: Large; MOVE: 120 ft, 240 ft flying (AA: level III); AC: 6; HD: 7+7; ATK: 2; DMG: 1d6+1/1d6+1; SA: See Page; SD: See Page; MR: 30%; LAIR: 25%; INT: Genius; AL: LG; XP: 875+10/hp; TRS: 2d4x1,000 gp (45%), 1d8x100pp (60%), 4d8 gems (50%), 2d6 jewelry (40%), 2d4 potions (40%), 1 misc magic (20%).; BOOK: OSRIC-280
LEECH, GIANT	DGXFWXPSXTS	4	5	Freq: Uncommon; #ENC: 4d4; SIZE: Small; MOVE: 30 ft; AC: 9; HD: 1 to 4; ATK: 1; DMG: 1d4 (1 HD), 1d6 (2-3 HD) or 1d8 (4 HD); SA: See Page; SD: None; MR: Standard; LAIR: None; INT: Non-; AL: N; XP: 50+3/hp; TRS: None; BOOK: OSRIC-280
LEMURE (LEAST DEVIL)	DG	4	13	Freq: Common; #ENC: 5d6; SIZE: Medium; MOVE: 30 ft; AC: 7; HD: 3; ATK: 1 pseudopod; DMG: 1d3; SA: None; SD: See Page; MR: Standard; LAIR: 100%; INT: Semi-; AL: LE; XP: 65+3/hp; TRS: None; BOOK: OSRIC-224
LEPRECHAUN	DGXPFXPHXPP	0	5	Freq: Uncommon; #ENC: 1d20; SIZE: Small; MOVE: 150 ft; AC: 8; HD: 1d4 + 1hp; ATK: None; DMG: None; SA: See Page; SD: See Page; MR: 80%; LAIR: 10%; INT: Exceptional; AL: N; XP: 50+3/hp; TRS: 1d20x1,000 sp (10%), 1d12x1,000 ep (15%), 1d8x1,000 gp (40%), 1d8x100 pp (35%), 3d10 gems (20%), 1d10 jewelry (10%), 3 magic items (no sword or misc. weapon), 1 potion, 1 scroll (30%).; BOOK: OSRIC-235
LICH	DG	15	1	Freq: Very Rare; #ENC: 1; SIZE: Medium; MOVE: 60 ft; AC: 0; HD: 12 or more; ATK: 1; DMG: 2d6 + paralyzation; SA: Spell use (as Magic User, Cleric or both) at at least 18th level of ability; fear.; SD: +1 or better weapon to hit; immune to cold, electrical, poison, paralysation, polymorph, and death magic, as well as sleep, charm, hold and other mental based attacks; spells that drain attributes or statistics also have no effect.; MR: Standard; LAIR: 95%; INT: Genius or higher; AL: Any E; XP: at least 10,000+16/hp; TRS: (1d4+1)x1,000 cp (30%); (d4+1)x1,000 sp (25%); 1d6x1,000 ep (40%); (1d8+1)x1,000 gp (45%); 1d4x1,000 pp (25%); 5d8 gems (55%); 8d4 jewelry (45%); any 3 magic items save potions (40%).; BOOK: OSRIC-240
LION	PDXPFXPHXPMXPPXPSXTFXTHXTMXTS	8	13	Freq: Common; #ENC: 2d6; SIZE: Large; MOVE: 120 ft; AC: 5; HD: 5+3; ATK: 3; DMG: 1d6/1d6/1d10; SA: Rear claws; SD: Only surprised on 1; MR: Standard; LAIR: 25%; INT: Semi-; AL: N; XP: 250+6/hp; TRS: None; BOOK: OSRIC-253
LION, COUGAR	PDXPFXPHXPMXPPXPS	5	13	Freq: Common; #ENC: 1d2; SIZE: Medium; MOVE: 150 ft; AC: 6; HD: 3+2; ATK: 3; DMG: 1d4/1d4/1d6; SA: Rear claws; SD: Only surprised on 1; MR: Standard; LAIR: 15%; INT: Semi-; AL: N; XP: 100+3/hp; TRS: None; BOOK: OSRIC-253
LION, PREHISTORIC	CFXCHXCMXCPXPDXPHXPMXPPXTFXTHXTM	8	3	Freq: Rare; #ENC: 2d4; SIZE: Large; MOVE: 120 ft; AC: 5; HD: 6+3; ATK: 3; DMG: 2d4/2d4/2d6; SA: Rear claws; SD: Only surprised on 1; MR: Standard; LAIR: 25%; INT: Semi-; AL: N; XP: 300+6/hp; TRS: None; BOOK: OSRIC-253
LIZARD MAN	DGXFWXPSXTS	4	3	Freq: Rare; #ENC: 10d4; SIZE: Medium (7 ft tall); MOVE: 60 ft, swimming 120 ft; AC: 5 (4 with shield); HD: 2+1; ATK: 3; DMG: 1d2/1d2/1d8; SA: See Page; SD: None; MR: Standard; LAIR: 30%; INT: Low (average); AL: N; XP: 20+2/hp; TRS: Lair 1d8x1,000 cp (10%), 1d12x1,000 sp (15%), 1d8x1,000 ep (15%), 1d6x1,000 gp (50%), 1d10 gems (30%), 1d6 jewelry (25%), 2 magic items or 1 potion (15%).; BOOK: OSRIC-200
LIZARD, GIANT	DGXPFXPPXPSXTFXTS	5	5	Freq: Uncommon; #ENC: 2d6; SIZE: Large (20 ft long); MOVE: 150 ft; AC: 5; HD: 3+1; ATK: 1; DMG: 1d8+1; SA: See Page; SD: None; MR: Standard; LAIR: None; INT: Non-; AL: N; XP: 120+4/hp; TRS: None; BOOK: OSRIC-280
LIZARD, GIANT CAVE	DG	7	5	Freq: Uncommon; #ENC: 1d6; SIZE: Large (20 ft long); MOVE: 120 ft; AC: 5; HD: 6; ATK: 1; DMG: 2d6; SA: See Page; SD: None; MR: Standard; LAIR: None; INT: Non-; AL: N; XP: 375+6/hp; TRS: In lair: 1d4x1,000 cp (30%), 2d4x1,000 sp (40%), 1d3x1,000 ep (25%), 1d4 gems (50%).; BOOK: OSRIC-280
LIZARD, GIANT FIRE	PMXTM	11	1	Freq: Very Rare; #ENC: 1d4; SIZE: Large (30 ft long); MOVE: 90 ft; AC: 3; HD: 10; ATK: 3; DMG: 1d8/1d8/2d8; SA: See Page; SD: See Page; MR: Standard; LAIR: 40%; INT: Animal; AL: N; XP: 1,500+14/hp; TRS: In lair: 1d8x1,000 cp (45%), 1d6x1,000 sp (30%), 1d6x1,000 ep (25%), 1d4x1,000 gp (33%), 1d4x100 pp (10%), 2d4 gems (30%), 1d6 jewelry (20%), Magic Sword/Armor/Weapon (12%), 2d4 potions (50%), 1d6 scrolls (40%).; BOOK: OSRIC-280
LIZARD, GIANT MONITOR	DGXTHXTM	9	3	Freq: Rare; #ENC: 1d6; SIZE: Large (40 ft long); MOVE: 60 ft; AC: 5; HD: 8; ATK: 3; DMG: 2d6/2d6/3d6; SA: See Page; SD: None; MR: Standard; LAIR: None; INT: Non-; AL: N; XP: 925+10/hp; TRS: In lair: 4d6 cp (90%), 3d6 sp (80%), 3d6 ep (70%), 2d6 gp (60%), 1d6 pp (50%), 2d6 gems (40%), 1d2 magic items (10%).; BOOK: OSRIC-280
LOCATHAH	FWXSW	3	3	Freq: Rare; #ENC: 20d10; SIZE: Medium; MOVE: 120 ft; AC: 6; HD: 2; ATK: 1; DMG: By weapon; SA: None; SD: None; MR: Standard; LAIR: 10%; INT: Very; AL: N; XP: 30+1/hp; TRS: In lair: 1d4x1,000 cp (30%), 1d6x1,000 sp (20%), 1d8x1,000 ep (30%), 1d10x1,000 gp (40%), 1d6x100 pp (25%), 3d12 gems (65%), 4d10 jewelry (50%), 3 random magic sword/armor/misc. Item (33%).; BOOK: OSRIC-281
LURKER ABOVE	DG	11	3	Freq: Rare; #ENC: 1; SIZE: Large; MOVE: 10 ft, 90 ft flying; AC: 6; HD: 10; ATK: 1; DMG: 1d6; SA: See Page; SD: None; MR: Standard; LAIR: 95%; INT: Non-; AL: N; XP: 1,500+4/hp; TRS: 1d10x1,000 cp (25%), 1d8x1,000 sp (25%), 1d6x1,000 gp (25%), 1d6 gems (25%), 1d3 jewelry (25%) and any two Magic Items (10%).; BOOK: OSRIC-282
MANTICORE	CFXCHXCMXCPXDGXFWXPDXPHXPMXPPXPSXSWXTFXTHXTMXTS	8	5	Freq: Uncommon; #ENC: 1d4; SIZE: Large; MOVE: 120 ft, 180 ft flying (AA: level II); AC: 4; HD: 6+3; ATK: 3; DMG: 1d3/1d3/1d8; SA: Tail spikes; SD: None; MR: Standard; LAIR: 20%; INT: Low; AL: LE; XP: 525+8/hp; TRS: 1d10x1,000 cp (5%), 1d12x1,000 sp (25%), 1d6x1,000 ep (25%), 1d8x1,000 gp (25%), 1d12 gems, 1d8 jewelry, 3 misc. magic and 1 scroll (25%).; BOOK: OSRIC-282
MEDUSA	CFXCHXCMXCPXDGXPDXPFXPHXPMXPPXPSXTFXTHXTMXTS	8	3	Freq: Rare; #ENC: 1d3; SIZE: Medium; MOVE: 90 ft; AC: 5; HD: 6+1; ATK: 1; DMG: 1d6; SA: Poison, petrification; SD: Non; MR: Standard; LAIR: 50%; INT: Very to high; AL: NE; XP: 750+6/hp; TRS: 1d6x1,000 sp (30%), 1d2x1,000 ep (25%), 2d6x1,000 gp (70%), 10d4 gems (50%), 1 misc magic + 1 potion (60%).; BOOK: OSRIC-282
MEPHIT, FIRE	DG	5	1	Freq: Very Rare; #ENC: 1; SIZE: Medium (5 ft tall); MOVE: 120 ft, 240 ft flying (AA: level IV); AC: 5; HD: 3+1; ATK: 2; DMG: 1d3/1d3; SA: Breath weapon; SD: See Page; MR: Standard; LAIR: None; INT: Average; AL: E (Any); XP: 155+4/hp; TRS: 3d12pp per individual.; BOOK: OSRIC-282
MEPHIT, LAVA	DG	4	1	Freq: Very Rare; #ENC: 1; SIZE: Medium (5 ft tall); MOVE: 120 ft, 240 ft flying (AA: level IV); AC: 6; HD: 3; ATK: 2; DMG: See Page; SA: Breath weapon; SD: See Page; MR: Standard; LAIR: None; INT: Average; AL: E (Any); XP: 110+3/hp; TRS: 3d12pp per individual.; BOOK: OSRIC-282
MEPHIT, SMOKE	DG	4	1	Freq: Very Rare; #ENC: 1; SIZE: Medium (5 ft tall); MOVE: 120 ft, 240 ft flying (AA: level IV); AC: 4; HD: 3; ATK: 2; DMG: 1d2/1d2; SA: Breath weapon; SD: See Page; MR: Standard; LAIR: None; INT: Average; AL: E (Any); XP: 100+3/hp; TRS: 3d12pp per individual.; BOOK: OSRIC-282
MEPHIT, STEAM	DG	5	1	Freq: Very Rare; #ENC: 1; SIZE: Medium (5 ft tall); MOVE: 120 ft, 240 ft flying (AA: level IV); AC: 7; HD: 3+3; ATK: 2; DMG: 1d4/1d4; SA: Breath weapon; SD: See Page; MR: Standard; LAIR: None; INT: Average; AL: E (Any); XP: 170+4/hp; TRS: 3d12pp per individual.; BOOK: OSRIC-282
MERCHANT	CFXCHXCMXCPXFWXPDXPSXSW	0	13	Freq: Common; #ENC: 50d6; SIZE: Medium; MOVE: 120 ft; AC: By armor; HD: 1d6 hp; ATK: See Page; DMG: By weapon; SA: See Page; SD: See Page; MR: Standard; LAIR: None; INT: Mean (very to high); AL: N; XP: Variable; TRS: Individual Merchants: 3d12 cp, 3d6 sp, 2d6 ep, 2d4 gp, 1d6 pp, 2d4 gp (40%), 1d6x10 pp (50%), 4d8 gems (55%), 1d12 pieces of jewelry (45%). Individual Mercenaries: 3d6 sp. Individual Leaders: 2d4 gp. Mercenary Pay Box (Hidden in caravan): 2,000; BOOK: OSRIC-193
MERMAN	FWXSW	3	5	Freq: Uncommon; #ENC: 20d10; SIZE: Medium; MOVE: 10 ft, 180 ft swimming; AC: 7; HD: 1+1; ATK: 1; DMG: By weapon; SA: None; SD: None; MR: Standard; LAIR: 25%; INT: Average; AL: N; XP: 30+1/hp; TRS: 1d12x1,000 cp (20%), 1d6x1,000 sp (30%), 1d4x1,000 ep (10%), 2d4x1,000 gp (40%), 1d6x1,000 pp (50%), 5d8 gems (55%), 1d12 jewelry (45%), 2 magic items (10%).; BOOK: OSRIC-284
MINOTAUR	CFXCHXCMXDGXPFXPHXPMXPSXTFXTHXTMXTS	8	3	Freq: Rare; #ENC: 1d8; SIZE: Large; MOVE: 120 ft; AC: 6; HD: 6+3; ATK: 2 or 1; DMG: 2d4/1d4, or by weapon; SA: None; SD: Surprised only on a 1; MR: Standard; LAIR: 20%; INT: Low; AL: CE; XP: 225+6/hp; TRS: 1d12x1,000 cp (20%), 1d6x1,000 sp (30%), 1d4x1,000 ep (10%), 1d6 gems (25%), 1d3 jewelry (20%), any 2 magic items (10%).; BOOK: OSRIC-284
MOLD, BROWN	DG	0	1	Freq: Very Rare; #ENC: 1 patch; SIZE: Small to Large; MOVE: None; AC: 10; HD: None; ATK: None; DMG: None; SA: Freezing; SD: See Page; MR: See Page; LAIR: None; INT: Non-; AL: N; XP: None; TRS: None; BOOK: OSRIC-285
MOLD, YELLOW	DG	0	1	Freq: Very Rare; #ENC: 1 patch; SIZE: Small to Large; MOVE: None; AC: 10; HD: None; ATK: None; DMG: None; SA: Freezing; SD: See Page; MR: See Page; LAIR: None; INT: Non-; AL: N; XP: None; TRS: None; BOOK: OSRIC-285
MONGRELMAN	CFXCHXCMXCPXDGXPDXPFXPHXPMXPPXPSXTFXTHXTMXTS	4	3	Freq: Rare; #ENC: 10d10; SIZE: Medium; MOVE: 90 ft; AC: 5; HD: 1 to 4 HD; ATK: 1; DMG: 1d4 (1 HD), 1d6 (2 HD), 1d8 (3 HD), 1d10 (4 HD); SA: None; SD: Camouflage; MR: Standard; LAIR: 40%; INT: Low to average; AL: LN; XP: 20+1/hp (1 HD), 30+2/hp (2 HD), 50+3/hp (3 HD), 100+4/hp (4 HD); TRS: (in lair) 2d6x1,000 cp (20%), 1d6x1,000 sp (35%), 1d4x1,000 ep (10%), 1d4 gems (25%), 1d3 jewelry (20%), any two magic items plus two potions (10%).; BOOK: OSRIC-285
MONOCLONIUS	TFXTHXTS	9	5	Freq: Uncommon; #ENC: 1d6; SIZE: Large; MOVE: 120 ft; AC: 4/7; HD: 8; ATK: 1; DMG: 1d8; SA: None; SD: None; MR: Standard; LAIR: None; INT: Animal; AL: N; XP: 400+8/hp; TRS: None; BOOK: OSRIC-229
MOSASAURUS	FWXSW	13	5	Freq: Uncommon; #ENC: 1d3; SIZE: Large; MOVE: 150 ft swimming; AC: 6; HD: 12; ATK: 1; DMG: 4d8; SA: None; SD: None; MR: Standard; LAIR: None; INT: Animal; AL: N; XP: 1,200+16/hp; TRS: None; BOOK: OSRIC-230
MULE	CFXCHXCMXCPXPFXPHXPMXPPXPSXTFXTHXTMXTS	4	13	Freq: Common; #ENC: 1; SIZE: Large; MOVE: 120 ft; AC: 7; HD: 3; ATK: 1 or 2; DMG: 1d2 (bite) or 1d6/1d6 (kick); SA: None; SD: None; MR: Standard; LAIR: None; INT: Semi-; AL: N; XP: 20+2/hp; TRS: None; BOOK: OSRIC-254
MUMMY	CFXCHXCMXCPXDGXPDXPFXPHXPMXPPXPSXTFXTHXTMXTS	8	3	Freq: Rare; #ENC: 2d4; SIZE: Medium; MOVE: 60 ft; AC: 3; HD: 6+3; ATK: 1; DMG: 1d12; SA: Fear; SD: See Page; MR: See Page; LAIR: 80%; INT: Low; AL: LE; XP: 985+8/hp; TRS: 1d8x1,000 cp (10%), 1d12x1,000 sp (15%), 1d8x1,000 ep (15%), 1d6x1,000 gp (50%), 1d10 gems (30%), 1d6 jewelry (25%), any 2 magic item + 1 potion (15%).; BOOK: OSRIC-241
NAGA, GUARDIAN	CMXDGXPMXPSXTMXTS	12	1	Freq: Very Rare; #ENC: 1d2; SIZE: Large (20 ft long); MOVE: 150 ft; AC: 3; HD: 11 to 12; ATK: 2; DMG: 1d6/2d8; SA: See Page; SD: None; MR: Standard; LAIR: 75%; INT: Exceptional; AL: LG; XP: 1,500+16/hp; TRS: 5d6x1cp (25%), 1d%x1,000 sp (15%), 10d4x1,000 ep (40%), 10d6x1,000 gp (55%), 5d10x100 pp (25%), 1d% gems (50%), 10d4 jewelry (50%), any 4 magic item + 1 potion + 1 scroll (15%).; BOOK: OSRIC-285
NAGA, SPIRIT	CMXDGXPMXPSXTMXTS	10	3	Freq: Rare; #ENC: 1d3; SIZE: Large (15 ft long); MOVE: 120 ft; AC: 4; HD: 9 to 10; ATK: 1; DMG: 1d3; SA: See Page; SD: None; MR: Standard; LAIR: 60%; INT: High; AL: CE; XP: 2,750+14/hp; TRS: 1d8x1,000 cp (50%), 1d6x1,000 sp (25%), 1d4x1,000 ep (25%), 1d4x1,000 gp (25%), 1d8 gems (30%), 1d4 jewelry (20%), sword, armour, or misc. weapon + 1d4 scrolls + 1 misc. magic + 1 potion (55%).; BOOK: OSRIC-285
NAGA, WATER	FWXSW	8	5	Freq: Uncommon; #ENC: 1d4; SIZE: Medium (10 ft long); MOVE: 90 ft, 180 ft swimming; AC: 5; HD: 7 to 8; ATK: 1; DMG: 1d4; SA: See Page; SD: None; MR: Standard; LAIR: 45%; INT: Very; AL: N; XP: 1,350+10/hp; TRS: 1d8x1,000 cp (10%), 1d12x1,000 sp (15%), 1d8x1,000 ep (15%), 1d6x1,000 gp (50%), 1d10 gems (30%), 1d6 jewelry (25%), any 2 magic item + 1 potion (15%).; BOOK: OSRIC-285
NECROPHIDIUS	DG	3	1	Freq: Very Rare; #ENC: 1; SIZE: Large (15 ft long); MOVE: 90 ft; AC: 2; HD: 2; ATK: 1; DMG: 1d8; SA: Paralyzation (and see page); SD: Immune to poison (and see page); MR: See Page; LAIR: None; INT: Average; AL: N; XP: 125+2/hp; TRS: None, unless set to guard a specifi c treasure by its master.; BOOK: OSRIC-286
NEREID	FWXSW	5	1	Freq: Very Rare; #ENC: 1d4; SIZE: Medium; MOVE: 120 ft; AC: 10; HD: 4; ATK: None; DMG: None; SA: See Page; SD: See Page; MR: 50%; LAIR: 100%; INT: Very; AL: CN; XP: 150+4/hp; TRS: One miscellaneous magic item and one potion (65%).; BOOK: OSRIC-287
NIGHT HAG	CMXDGXPMXPSXTMXTS	9	1	Freq: Very Rare; #ENC: 1d2; SIZE: Medium; MOVE: 90 ft; AC: 10; HD: 8; ATK: 1; DMG: 2d6; SA: See Page; SD: See Page; MR: 65%; LAIR: None; INT: Exceptional; AL: NE; XP: 1,850+10/hp; TRS: A periapt that gives the possessor +2 on all saving throws, and cures diseases the possessor contracts. With each use by a good creature, the periapt decays; after ten uses, it vanishes.; BOOK: OSRIC-287
NIGHTMARE	CMXDGXPMXTM	8	1	Freq: Very Rare; #ENC: 1; SIZE: Large; MOVE: 150 ft, 360 ft flying (AA: level IV); AC: -4; HD: 6+6; ATK: 3; DMG: 1d6+4/1d6+4/2d4; SA: Burning hooves; SD: Noxious smoke; MR: Standard; LAIR: 50%; INT: Very; AL: NE; XP: 525+8/hp; TRS: None; BOOK: OSRIC-288
NILBOG	CMXDGXPMXTM	0	1	Freq: Very Rare; #ENC: 4d10; SIZE: Small (4 ft tall); MOVE: 60 ft; AC: 6; HD: 1-1 hp; ATK: 1; DMG: 1d6 or by weapon; SA: None; SD: See Page; MR: Standard; LAIR: 35%; INT: Average; AL: LE; XP: 55+1/hp; TRS: 1d10x1,000 cp (25%), 2d4x1,000 sp (33%), 1d6x1,000 ep (15%), 2d4 gems (30%), 2d4 jewelry (25%), 2 magic scrolls + 1 potion (25%).; BOOK: OSRIC-288
NIXIE	FWXSW	0	3	Freq: Rare; #ENC: 10d10; SIZE: Small (4 ft tall); MOVE: 60 ft, swimming 120 ft; AC: 7; HD: 1d4 hp; ATK: 1; DMG: By weapon type; SA: Charm; SD: None; MR: 25%; LAIR: 95%; INT: Very; AL: N; XP: 35+1/hp; TRS: Carried: magic dagger or javelin, 10%. Lair: 1d10x1,000 cp (25%), 1d6x1,000 sp (25%), 1d6x1,000 ep (15%), 1d2x1,000 gp (5%), 4d6 gems (45%), 2d4 jewelry (30%), 2 random scrolls (10%).; BOOK: OSRIC-235
NOTHOSAURUS	FWXSW	11	5	Freq: Uncommon; #ENC: 1d4; SIZE: Large; MOVE: 90 ft swimming; AC: 5; HD: 10; ATK: 1; DMG: 3d6; SA: None; SD: None; MR: Standard; LAIR: None; INT: Animal; AL: N; XP: 1,000+12/hp; TRS: None; BOOK: OSRIC-230
NYMPH	CFXCHXCMXFWXPFXPHXPMXSWXTFXTH	4	1	Freq: Very Rare; #ENC: 1d4; SIZE: Medium; MOVE: 120 ft; AC: 9; HD: 3; ATK: 1; DMG: 1d2 or by weapon; SA: See Page; SD: See Page; MR: 50%; LAIR: 95%; INT: Exceptional; AL: N; XP: 105+3/hp; TRS: 4d10 gems, 1d3 potions (75%).; BOOK: OSRIC-236
OCTOPUS	FWXSW	9	3	Freq: Rare; #ENC: 1; SIZE: Large; MOVE: 180 ft swimming; AC: 7; HD: 8; ATK: 7; DMG: 1d4+1(x7)/4d4; SA: Constriction; SD: See Page; MR: Standard; LAIR: 40%; INT: Non-; AL: N; XP: 500+10/hp; TRS: None; BOOK: OSRIC-255
OGRE	CFXCHXCMXCPXDGXPDXPFXPHXPMXPPXPSXTFXTHXTMXTS	6	13	Freq: Common; #ENC: 2d10; SIZE: Large (9 ft + tall); MOVE: 90 ft; AC: 5; HD: 4+1; ATK: 1; DMG: 1d10 or by weapon; SA: None; SD: None; MR: Standard; LAIR: 20%; INT: Low; AL: CE; XP: 95+5/hp; TRS: Individual: 20d4 gp; Lair: 1d3x1,000 gp (30%), 5d8 gems (40%), 2 magic items (10%), 2d4 potions (40%).; BOOK: OSRIC-205
OGRE MAGE	CMXDGXPMXTMXTS	7	3	Freq: Rare; #ENC: 1d6; SIZE: Large (9 ft + tall); MOVE: 90 ft, 150 ft flying (AA: level III); AC: 4; HD: 5+2; ATK: 1; DMG: 1d12 or by weapon; SA: See Page; SD: See Page; MR: Standard; LAIR: 25%; INT: Average to high; AL: CE; XP: 750+6/hp; TRS: 2d10x1,000 gp (50%), 1d10x1,000 pp (50%), 3d6 gems (25%), 1d6 jewelry (25%), 1d6 potions (100%) and 1d6 magic items (25%).; BOOK: OSRIC-205
